U_AC_1_1,U_DC_1_1,Phase_1_1,U_AC_1_2,U_DC_1_2,Phase_1_2,U_AC_1_3,U_DC_1_3,Phase_1_3,U_AC_1_4,U_DC_1_4,Phase_1_4,U_AC_1_5,U_DC_1_5,Phase_1_5,U_AC_1_6,U_DC_1_6,Phase_1_6,U_AC_1_7,U_DC_1_7,Phase_1_7,U_AC_1_8,U_DC_1_8,Phase_1_8,U_AC_2_1,U_DC_2_1,Phase_2_1,U_AC_2_2,U_DC_2_2,Phase_2_2,U_AC_2_3,U_DC_2_3,Phase_2_3,U_AC_2_4,U_DC_2_4,Phase_2_4,U_AC_2_5,U_DC_2_5,Phase_2_5,U_AC_2_6,U_DC_2_6,Phase_2_6,U_AC_2_7,U_DC_2_7,Phase_2_7,U_AC_2_8,U_DC_2_8,Phase_2_8,U_AC_3_1,U_DC_3_1,Phase_3_1,U_AC_3_2,U_DC_3_2,Phase_3_2,U_AC_3_3,U_DC_3_3,Phase_3_3,U_AC_3_4,U_DC_3_4,Phase_3_4,U_AC_3_5,U_DC_3_5,Phase_3_5,U_AC_3_6,U_DC_3_6,Phase_3_6,U_AC_3_7,U_DC_3_7,Phase_3_7,U_AC_3_8,U_DC_3_8,Phase_3_8,U_AC_4_1,U_DC_4_1,Phase_4_1,U_AC_4_2,U_DC_4_2,Phase_4_2,U_AC_4_3,U_DC_4_3,Phase_4_3,U_AC_4_4,U_DC_4_4,Phase_4_4,U_AC_4_5,U_DC_4_5,Phase_4_5,U_AC_4_6,U_DC_4_6,Phase_4_6,U_AC_4_7,U_DC_4_7,Phase_4_7,U_AC_4_8,U_DC_4_8,Phase_4_8
1.6614017622155353e-05,1.682051064919689e-05,-0.3634245763945039,1.7365447412976748e-05,1.756956676679403e-05,-0.3564198758585639,1.6871989262920708e-05,1.704999792833678e-05,-0.339575027781969,1.3786503779410987e-05,1.3910014683029495e-05,-0.3231646223375692,1.3793562589581365e-05,1.390643331303607e-05,-0.3093677648687702,1.3827924846738552e-05,1.3934026293502868e-05,-0.3021340538729026,1.4381122443030766e-05,1.448749810925258e-05,-0.2945885560979317,1.4593274092391986e-05,1.4698424674175466e-05,-0.2912221138175676,2.844967565348777e-06,2.8911731812067027e-06,-0.4700433617055155,2.9856111482473417e-06,3.0318491425565084e-06,-0.4593421377448324,2.886893915619847e-06,2.927096585966423e-06,-0.4348299425826272,2.199521203432074e-06,2.22600015761029e-06,-0.417300516674092,2.2399656738264217e-06,2.264603227513079e-06,-0.3945109074985415,2.2524961100002754e-06,2.275274508089842e-06,-0.3851573563246517,2.339426385423795e-06,2.3621133030071624e-06,-0.3770393014262493,2.3039386549384315e-06,2.32569518787744e-06,-0.3746023930525606,5.337812797494452e-07,5.448438028612489e-07,-0.5684517841724395,5.828890694988784e-07,5.938750259298737e-07,-0.5567389413579844,5.396563133207078e-07,5.490703425826968e-07,-0.5275169458967497,3.92322572305822e-07,3.981093838898085e-07,-0.5063007723032973,3.811757784233967e-07,3.861705065899065e-07,-0.4877644917574509,3.838496388310632e-07,3.886318277472189e-07,-0.4738649819353165,3.958825784108121e-07,4.004989328001504e-07,-0.4677094590144102,3.896449037674258e-07,3.941143963576178e-07,-0.4640761667541589,1.0104635512972359e-07,1.0345609499842532e-07,-0.6798144988203629,1.1572399476009056e-07,1.1836162460799434e-07,-0.6578233907186155,1.102172715532092e-07,1.125058738029688e-07,-0.6188383218681339,7.332580386416091e-08,7.45897073374505e-08,-0.5956107939512888,6.810613302767595e-08,6.921954849144905e-08,-0.5810591578442608,7.417089921176303e-08,7.529880145673243e-08,-0.5483332209224572,7.744415021326334e-08,7.861598129740264e-08,-0.5368500094175022,7.768112106850278e-08,7.87288526574491e-08,-0.5292934077855131
8.347823016658942e-06,8.424154377542778e-06,-0.3339269705880289,9.28871766520103e-06,9.36732082613058e-06,-0.3224387128663289,8.86269884671433e-06,8.929918626975033e-06,-0.3078101464326358,7.900527304544583e-06,7.95138120899374e-06,-0.2902921005763923,7.254628777986878e-06,7.297593686619391e-06,-0.2817270464414297,7.540030379893837e-06,7.581255054121328e-06,-0.2729631062414954,7.26743635951442e-06,7.305873888706675e-06,-0.2701333193918652,7.964113143309604e-06,8.004435232893103e-06,-0.262438889353549,1.1800853667074406e-06,1.1939012412188914e-06,-0.4301198561346366,1.3188924620731434e-06,1.3335490587588097e-06,-0.4164394156183998,1.2388532749577652e-06,1.2514403241341022e-06,-0.3939822166373817,1.0562685574019835e-06,1.0654513765985656e-06,-0.3760771734040125,9.464693135908972e-07,9.541268731131986e-07,-0.3587255411206838,9.871308168134725e-07,9.943839812318498e-07,-0.349259624979541,9.576833645527783e-07,9.644080016906892e-07,-0.3451915679303576,1.0600892856979666e-06,1.0672419290678508e-06,-0.3383621874602023,1.837606002202021e-07,1.8647717907237878e-07,-0.5257807408841755,2.1452612469064946e-07,2.175629718593591e-07,-0.4985567049064887,1.9504248232238154e-07,1.9747846706748054e-07,-0.4772451072755783,1.654839976817426e-07,1.67264495701681e-07,-0.454396509452727,1.360920708323277e-07,1.373624135779665e-07,-0.4436131077631426,1.487916652008622e-07,1.501182709660987e-07,-0.4245676789674998,1.4285011909056616e-07,1.440419169015371e-07,-0.4202409849415726,1.497056071733031e-07,1.5094843081821557e-07,-0.4152661549987676,3.1988069599172645e-08,3.253151664801686e-08,-0.608432190170825,3.345521413213576e-08,3.4040446449771976e-08,-0.5966549274611086,3.166274846411724e-08,3.2176420380385005e-08,-0.5623994491474344,2.6684139834992477e-08,2.7016025208418548e-08,-0.5323708886891485,2.30048550368029e-08,2.3286541374112438e-08,-0.5042893188404428,2.2514025269937496e-08,2.2738191698305082e-08,-0.5114576944982766,2.303642371483715e-08,2.3272304200957534e-08,-0.4904343030399525,2.265877668799887e-08,2.2877360859616312e-08,-0.4992342566013907
1.2243449928004568e-05,1.2375726507983407e-05,-0.3514189444801297,1.28597549012942e-05,1.299260323227112e-05,-0.3430879535005523,1.224626319492898e-05,1.235882443207327e-05,-0.3282213823521235,1.0681238887303412e-05,1.07645171272858e-05,-0.3096618596121154,9.82761456621187e-06,9.898871058012983e-06,-0.3014193933179979,1.0835856920827888e-05,1.0907866172416712e-05,-0.2871615993605078,1.05817400485588e-05,1.0649404164468654e-05,-0.2841873984908738,1.1305086940661075e-05,1.1374426424226772e-05,-0.2781576554880837,1.9753682461282365e-06,2.003569433419216e-06,-0.4509835922183628,2.103097448590624e-06,2.1315222862302e-06,-0.4389165992276301,1.9122587217579555e-06,1.935450705506739e-06,-0.4211444849789091,1.6303060518427068e-06,1.6471001725586816e-06,-0.3956038194783481,1.464199541165958e-06,1.478449389677942e-06,-0.3812883342027133,1.57096498288306e-06,1.5845952712166072e-06,-0.3703222282489014,1.5079938300290008e-06,1.5208599500568146e-06,-0.3663320067168619,1.6441872867964017e-06,1.657349892770673e-06,-0.3583460758820784,3.3567144035390214e-07,3.415686095212939e-07,-0.5546130656501439,3.702128548000959e-07,3.7637923545902274e-07,-0.5325857420005968,3.149294341448203e-07,3.196746402342743e-07,-0.5192464592559245,2.468405947366268e-07,2.498464272168057e-07,-0.4963661458916943,2.2916609137685847e-07,2.3181752529775137e-07,-0.4709376124950238,2.5943599036218706e-07,2.622074565918352e-07,-0.4499283534697347,2.3611580513528125e-07,2.3848699364816365e-07,-0.4502919169859214,2.559290906986623e-07,2.5843174225088664e-07,-0.4428000954601963,5.630905279416837e-08,5.7535771743525034e-08,-0.6606386737388298,6.464172345707763e-08,6.594385344108528e-08,-0.6394777892769195,5.281633676750812e-08,5.381100803633818e-08,-0.6174405245382378,4.700870562216534e-08,4.7707962939079846e-08,-0.5697747090158011,3.9369041175276286e-08,3.9943228249351884e-08,-0.540134744315765,4.8449171462756735e-08,4.9093448379279634e-08,-0.5143649683264971,4.4232696696514265e-08,4.4810206764781616e-08,-0.512926861477504,4.5853228116629985e-08,4.640840301972267e-08,-0.511374581479027
1.1482665566496831e-05,1.1602854338286976e-05,-0.3485368200942803,1.2694792473272469e-05,1.2819127715009164e-05,-0.3350970720931863,1.0965490369012697e-05,1.106450529876799e-05,-0.327229299739377,1.0137359692069698e-05,1.0214005767034027e-05,-0.3053624195662628,1.0300745703386936e-05,1.037154504967808e-05,-0.2910254321964203,9.828840707902572e-06,9.892449234863769e-06,-0.2852703686861041,9.714935219248336e-06,9.776239503522111e-06,-0.2806714540678344,1.0363808710326906e-05,1.042619494728262e-05,-0.2763534104071217,1.8113297763768968e-06,1.836297642633206e-06,-0.4455601233789686,1.9745299707679057e-06,1.999979371207888e-06,-0.434769870237197,1.671021245563587e-06,1.6907405053638096e-06,-0.4195309280161928,1.4868311979522176e-06,1.5018498727160916e-06,-0.391776284601554,1.5066998353667238e-06,1.5205286822364649e-06,-0.3716497303728175,1.4017528057144927e-06,1.413715643816236e-06,-0.3675533679240292,1.3980695884970864e-06,1.4093101702549042e-06,-0.3618486405841671,1.5514217707448571e-06,1.5637120291676548e-06,-0.3532522992339468,3.111806170749198e-07,3.165893370944041e-07,-0.541019704120772,3.417192735124865e-07,3.475385379034888e-07,-0.5243633592251441,2.686449275105914e-07,2.725075888765907e-07,-0.5186340539913911,2.3843505366255654e-07,2.413152399063454e-07,-0.4817598759877903,2.472285697561551e-07,2.499638910745109e-07,-0.4535471416330573,2.276030381154367e-07,2.298818751497623e-07,-0.4482671867056853,2.256389906795579e-07,2.278349050835315e-07,-0.4365157707854895,2.3496631385464265e-07,2.372061842618401e-07,-0.4373616434930573,5.4587666037955995e-08,5.5706527695295043e-08,-0.6413330488282711,5.8045819286548607e-08,5.920793898185673e-08,-0.6376200519419377,4.128404305049908e-08,4.193679994597322e-08,-0.6368795283575375,4.379152589489722e-08,4.444119545277827e-08,-0.5475084744236289,4.064253817132351e-08,4.1171430931913454e-08,-0.5425783276039217,3.8038910829217255e-08,3.85213705915212e-08,-0.522001943421299,3.6399337218578095e-08,3.685731169396881e-08,-0.5136904042885945,4.037704217224385e-08,4.083231687966281e-08,-0.5052965692955367
1.64525730147005e-05,1.6656680114054102e-05,-0.3643656644588176,1.6311977072749447e-05,1.650668395425771e-05,-0.3590154574037515,1.6215748797239054e-05,1.6386943816533044e-05,-0.3411641749198407,1.268029605891768e-05,1.2797504245613929e-05,-0.3282811346208376,1.3430447486223088e-05,1.3540693413886773e-05,-0.3118060681424078,1.369816904604336e-05,1.3803924432023274e-05,-0.3025596830420977,1.3730531145436468e-05,1.383281617148503e-05,-0.2969203359131048,1.5098159877113654e-05,1.520647751787058e-05,-0.2897025446547489,2.8580325412929173e-06,2.9044868304950067e-06,-0.4691099842061677,2.8153760437784137e-06,2.859247979359817e-06,-0.462898110377947,2.6978091726788707e-06,2.736424347921991e-06,-0.4396160544131164,2.0394425381967766e-06,2.0642446204482267e-06,-0.4191949491909348,2.1421043822978623e-06,2.1654219419160152e-06,-0.3993948447162431,2.18606138112736e-06,2.2083229313864697e-06,-0.3865094287472866,2.122798888222802e-06,2.143157419273496e-06,-0.3845698940123079,2.448532869937856e-06,2.471457062831178e-06,-0.3710846810661962,5.311372911485905e-07,5.416977188071594e-07,-0.5752641405934831,5.295538085451295e-07,5.40104683012138e-07,-0.5596564303501753,5.472340851137307e-07,5.568901543339586e-07,-0.5245764722942887,3.483992034144607e-07,3.535722678093364e-07,-0.5170840920587993,3.784911467750718e-07,3.834526925532978e-07,-0.4857427695877685,3.74969938509093e-07,3.798525245190297e-07,-0.4735843654341563,3.723885382367596e-07,3.768381970221389e-07,-0.4653002170247035,4.171353201811091e-07,4.219164228912972e-07,-0.4592912382554436,1.013939344020148e-07,1.0381949394573388e-07,-0.6848077950348377,9.958822960327933e-08,1.0172676461163987e-07,-0.6840582561906693,9.600142964339694e-08,9.800386565312963e-08,-0.6365593255436444,5.94723319226793e-08,6.058171256197685e-08,-0.6137226461066845,6.920491099381615e-08,7.041716716740383e-08,-0.5577722535626932,6.452131207444298e-08,6.547981217989694e-08,-0.5623986887836598,7.05404016109854e-08,7.156935746511792e-08,-0.5455886325442476,7.55933698354997e-08,7.66411101235067e-08,-0.540487213555664
1.3267528834331003e-05,1.3415953809364531e-05,-0.3550691667921366,1.3328165168801298e-05,1.3470060030226383e-05,-0.3491525276726799,1.335073209431533e-05,1.3477776470016452e-05,-0.3307661317556398,1.1664995200147506e-05,1.1759770369521212e-05,-0.3110588085016,1.081780719802708e-05,1.0898375768280048e-05,-0.3031600882811164,1.1255428706942431e-05,1.1333527172405004e-05,-0.2926619053727707,1.2072670611015262e-05,1.2152438908327368e-05,-0.2845138231946065,1.1256893761681674e-05,1.133039210927754e-05,-0.2842083872823114,2.1343611792822057e-06,2.1660168349412835e-06,-0.4553184945685654,2.184240324236157e-06,2.2156900679070853e-06,-0.4457026632109236,2.1237497603255484e-06,2.1503969495752447e-06,-0.4238903004874633,1.7844185929418391e-06,1.8039978521334863e-06,-0.3968761140740952,1.6636057860699478e-06,1.6803818294404176e-06,-0.3832144928112114,1.7180536261407263e-06,1.733900658638622e-06,-0.3710407766468256,1.8665294685494489e-06,1.8825375043106295e-06,-0.3628347998695258,1.6702683180677738e-06,1.684520913048055e-06,-0.363959781655402,3.765943155148994e-07,3.835875229020388e-07,-0.5547209105324182,3.83040021924429e-07,3.899296294600346e-07,-0.5412456047367663,3.785769364009289e-07,3.8449594211968965e-07,-0.5176439091911643,2.856418953935852e-07,2.8927656129807584e-07,-0.4982481769820713,2.6616067981380625e-07,2.693305869087233e-07,-0.4765412478556696,2.8309285953598e-07,2.8627433829015965e-07,-0.4514459428172288,2.93705647656345e-07,2.967221406959835e-07,-0.4550198691148655,2.665385077074608e-07,2.692563309769745e-07,-0.4496680787919325,7.622003096405016e-08,7.78037966104905e-08,-0.6489303340045256,7.094632268302628e-08,7.241544439787259e-08,-0.6462165592366298,6.468095005639303e-08,6.592618716636985e-08,-0.6222916674014219,5.4921625390537236e-08,5.58101928854429e-08,-0.5702942277303402,4.5288153340447444e-08,4.594833609211095e-08,-0.5566082169675166,4.8010371205839376e-08,4.8630684053853924e-08,-0.5411058975981551,5.362378562557685e-08,5.432440435014268e-08,-0.5242022772391243,5.0095353669863006e-08,5.0705095350212506e-08,-0.522686412127251
1.140308068572815e-05,1.152318512832743e-05,-0.3469946727495551,1.1647724330821736e-05,1.1762208496302002e-05,-0.3408608526361557,1.1801825056256772e-05,1.190519961908134e-05,-0.322222624695319,9.805987685213178e-06,9.879421680342125e-06,-0.3065463848362809,9.330562004228488e-06,9.394578387518937e-06,-0.2968168321148526,9.416146370559286e-06,9.476722212721803e-06,-0.287663604671102,1.0151083066308916e-05,1.0213811808462843e-05,-0.2790185604851027,1.0017791354179993e-05,1.007769708955957e-05,-0.2774560336702854,1.7899972547631117e-06,1.8144029551191809e-06,-0.4462623182846938,1.828417577644848e-06,1.8520329350108695e-06,-0.4382505479620867,1.790210808109231e-06,1.8109658786424997e-06,-0.4128840379901212,1.4483998861408529e-06,1.4628309542708206e-06,-0.3917701115090737,1.3938219132893745e-06,1.4067379254967764e-06,-0.3752874875679235,1.3474613112258918e-06,1.3589362290345497e-06,-0.3674332538141486,1.4736974107741234e-06,1.485545882112724e-06,-0.359463644102753,1.4725439338123333e-06,1.4838483272887262e-06,-0.3551839576833773,2.993534949868727e-07,3.045086585866203e-07,-0.5424156063714012,3.184249240577877e-07,3.237063181272519e-07,-0.526537577278658,3.037637136367148e-07,3.081489444676835e-07,-0.5043731889169187,2.40771833158628e-07,2.438343834769612e-07,-0.4697465387828284,2.1327910298977882e-07,2.1563734272476447e-07,-0.4634849382280368,2.0580192959984866e-07,2.0795063923056305e-07,-0.4500319927862533,2.386209948122533e-07,2.4092475894594015e-07,-0.4369426191730565,2.2862590546126717e-07,2.3077895858010469e-07,-0.4378787072849299,4.985229223021208e-08,5.086933579963717e-08,-0.6523199447797627,5.351312463953029e-08,5.465273744910887e-08,-0.6191815902994244,4.6964493829288717e-08,4.7743455063637296e-08,-0.6241323010101434,3.9399055092175524e-08,3.9988019824095285e-08,-0.5626726267785627,3.57306637733752e-08,3.620527748830647e-08,-0.5432462117260802,3.3386000276539666e-08,3.3780687501190294e-08,-0.5352574988196739,4.1944377316577134e-08,4.247689938573896e-08,-0.5001453050470444,4.06036469702406e-08,4.10882252182465e-08,-0.498702805752997
1.5367083714042744e-05,1.555101592522839e-05,-0.3612469504843578,1.609380897229782e-05,1.6277116420924035e-05,-0.3531942471448974,1.4452297788149686e-05,1.4602030120094038e-05,-0.3422388251323092,1.3152817148671948e-05,1.3266629966720976e-05,-0.31952220993436,1.3023595700393682e-05,1.3127144209916078e-05,-0.3069813012257076,1.2903689361179502e-05,1.2999685559248376e-05,-0.2982288249316993,1.2807012618208122e-05,1.2899621077621008e-05,-0.2948844732090575,1.4523819461018324e-05,1.4623131643919788e-05,-0.2872501339740123,2.612662773316224e-06,2.6533799894511908e-06,-0.4647454133148558,2.695887916369413e-06,2.7367224666561155e-06,-0.4540444542252535,2.4406646581518155e-06,2.473540322504888e-06,-0.4360278020231257,2.0850461772338498e-06,2.1091765762473656e-06,-0.4107727622017029,2.093085632851389e-06,2.115268349857382e-06,-0.3901924530077026,2.0291141649274874e-06,2.049429258515605e-06,-0.3808453181206889,1.980909782729129e-06,1.9995858956036483e-06,-0.3807787037149629,2.342529209641346e-06,2.3637074841545983e-06,-0.3644077700146214,4.956743712051346e-07,5.053208157574405e-07,-0.56225542843621,5.156658507673101e-07,5.249801499544867e-07,-0.5531370154653338,4.306332275177166e-07,4.37764726897809e-07,-0.5372616020059695,3.476859652179311e-07,3.5258111902632666e-07,-0.5067907786773859,3.362541195909684e-07,3.404851990457579e-07,-0.4875948423573533,3.352931797988023e-07,3.392665498365848e-07,-0.4717107228931397,3.211463675695688e-07,3.248827921494187e-07,-0.4665513301106773,3.8763389054043313e-07,3.920475656727691e-07,-0.448520492643281,9.08307504691112e-08,9.289211939651648e-08,-0.6745629818403127,9.63257685742809e-08,9.852512023421847e-08,-0.6529947462229926,7.469238527363035e-08,7.615180985917552e-08,-0.6426755507407651,7.241108947720137e-08,7.364015765000946e-08,-0.5789274459105256,6.481246840740473e-08,6.57475785922093e-08,-0.5743560922871797,6.391251889699906e-08,6.489052357073416e-08,-0.5453323209209224,6.37091574284709e-08,6.45753218660039e-08,-0.5375963570693648,7.475365326409855e-08,7.574561932699318e-08,-0.5252833028958279
1.0793943751930866e-05,1.0902982952657943e-05,-0.3444116320323384,1.1463295913499318e-05,1.1573328345543143e-05,-0.3342757977449773,1.07284252753966e-05,1.0821185801567203e-05,-0.3211306573191511,9.863998991920002e-06,9.935591797479384e-06,-0.2995138273207194,9.497772092154997e-06,9.560617933217456e-06,-0.2900962618391209,8.579531655780509e-06,8.633724980348509e-06,-0.2865284614139184,9.100472115864057e-06,9.155410850363162e-06,-0.2790697401557448,9.656222232469793e-06,9.712277300552567e-06,-0.2725285261810105,1.630531133538739e-06,1.6521641187553322e-06,-0.443404504681759,1.762681488161178e-06,1.7848137942470343e-06,-0.4306194866462747,1.6200190879680018e-06,1.6384591065756795e-06,-0.4117622724288397,1.4393237101895263e-06,1.4531921742116556e-06,-0.3837579446014961,1.3676901906125813e-06,1.379411907733908e-06,-0.3723393222217311,1.252836881915342e-06,1.2632130670182907e-06,-0.3613608759197514,1.2723897713012902e-06,1.282393740914497e-06,-0.359618619801905,1.3789816822130736e-06,1.389445926187293e-06,-0.350806274332767,2.734949167623443e-07,2.780375637835085e-07,-0.5400907017713084,2.877774468741924e-07,2.9220141730841e-07,-0.5335472259854335,2.6452610006117546e-07,2.682403053763486e-07,-0.5045815830987328,2.3227965519034107e-07,2.3509796425214522e-07,-0.4668365396152181,2.071833345496549e-07,2.093220156531527e-07,-0.460148794686086,1.8324166163883835e-07,1.8504137545589026e-07,-0.4504870690029705,1.850078070526242e-07,1.867529584407023e-07,-0.4422462337191251,2.07761297152183e-07,2.0961871656102507e-07,-0.4337899485178272,5.3323221089384516e-08,5.4413812136078754e-08,-0.6126561061357916,5.342343419466094e-08,5.4477851393173214e-08,-0.6170042969336151,4.269576350091332e-08,4.34550711431917e-08,-0.6021044016590839,3.7712099682634164e-08,3.8209036561142857e-08,-0.5626261116146841,3.4561241027558913e-08,3.4991810470544e-08,-0.5381260558736449,3.4693550733759286e-08,3.5127917382616136e-08,-0.5056393683683175,3.6278300036170886e-08,3.669920580012984e-08,-0.4966279857422051,3.6139518007308336e-08,3.657046387664655e-08,-0.492112348537011
1.357802197645819e-05,1.372998522168149e-05,-0.3540178774515873,1.3868074235646717e-05,1.4015121860183637e-05,-0.3484099461837837,1.3506219777883891e-05,1.3634985675271536e-05,-0.3307475362204308,1.1047944360375107e-05,1.1139482966574986e-05,-0.3156313494539831,1.099572122506236e-05,1.107743068393896e-05,-0.3034767291870976,1.146901723665135e-05,1.1549018660194525e-05,-0.2923137675054724,1.1272660979453943e-05,1.1348754839502151e-05,-0.2891403441121564,1.2314500673553178e-05,1.239400064496229e-05,-0.2824998270643911,2.2049912961267405e-06,2.237666743404444e-06,-0.4551995585907292,2.226589745542018e-06,2.257813003900362e-06,-0.4472046821493105,2.184933146752802e-06,2.2130929306461163e-06,-0.4223117037421183,1.7233561241584927e-06,1.7420451599271765e-06,-0.4026357201350368,1.6498547967473452e-06,1.666447584474907e-06,-0.3863375052040942,1.74113508872059e-06,1.7571789450437387e-06,-0.3738960830346777,1.68770024941092e-06,1.7025757499164518e-06,-0.3724600110218337,1.871956221963233e-06,1.8874829089479008e-06,-0.3629300509931922,3.884879969098839e-07,3.953934609438957e-07,-0.5575451524817162,4.0244628034026914e-07,4.096052808880782e-07,-0.5400996166372946,3.9801616948828346e-07,4.041891978715838e-07,-0.5177043503411151,2.776550616764826e-07,2.815762079606965e-07,-0.4876389456655199,2.6746117390702253e-07,2.708226514975226e-07,-0.4702011172431657,2.734672920729355e-07,2.764462764161471e-07,-0.4644692626653575,2.625298541831801e-07,2.6537170006660297e-07,-0.4562915649950334,2.9627066101161733e-07,2.9929457262447265e-07,-0.4497715004992398,7.404673117457327e-08,7.556881694886604e-08,-0.6572820058927029,7.441858180438452e-08,7.607532606034366e-08,-0.6395263179797314,6.914360469936983e-08,7.046772607818435e-08,-0.6176626715385063,4.991117055605203e-08,5.0713089681939685e-08,-0.5745483181014495,4.4789675415241344e-08,4.540852149994938e-08,-0.5748670692556741,5.4629876405696926e-08,5.5365034289091806e-08,-0.527607835795093,5.052909053596782e-08,5.11619780557218e-08,-0.5281075889906237,5.4654089505354414e-08,5.5343411486174283e-08,-0.5206108879064647
1.2650026605550022e-05,1.278781215422761e-05,-0.3504926208698767,1.268953032501761e-05,1.2819872521847528e-05,-0.3456771998777567,1.2361945207600803e-05,1.2476314846861827e-05,-0.3292513958957432,1.0559915356439563e-05,1.0642814370003908e-05,-0.311332079304819,1.0416200351982251e-05,1.0490985777993588e-05,-0.2990368358236733,9.752183875947857e-06,9.819379252340424e-06,-0.2923818478552372,9.568779861735111e-06,9.63119705076384e-06,-0.2901665379626,1.0989377587886342e-05,1.1058544869664246e-05,-0.2804780464870036,1.9886244305214888e-06,2.0171542897432117e-06,-0.4528992496266233,2.0672077089038188e-06,2.0948923210673675e-06,-0.4447050249404936,1.8991549495433275e-06,1.922238614705651e-06,-0.4215458239305649,1.554026487650588e-06,1.5701155447983189e-06,-0.4019236998881651,1.5209207690472127e-06,1.53526837583037e-06,-0.3835657894787259,1.4246594536163984e-06,1.4376496233550202e-06,-0.3728078264989641,1.4509976771837226e-06,1.4635016021467602e-06,-0.3673915523243508,1.6495138820595991e-06,1.6628630125090254e-06,-0.3578315482906646,3.6084335563142843e-07,3.67265577929009e-07,-0.5481410990543963,3.6124583777670636e-07,3.67573346462618e-07,-0.5299100968829015,3.063776688327931e-07,3.111287552312365e-07,-0.5249180180956388,2.496654652454786e-07,2.52806320143793e-07,-0.4941427141944283,2.3616554986719755e-07,2.389541363282557e-07,-0.4726337879966326,2.2477914818359046e-07,2.272826590078265e-07,-0.4554002134683283,2.1006062157945314e-07,2.1224893694577858e-07,-0.456070876510241,2.6219197022688137e-07,2.647292084245016e-07,-0.4446434370986039,6.168771326276298e-08,6.299099022546385e-08,-0.656394073537226,6.600387522145897e-08,6.734809520334114e-08,-0.6316431355653425,5.7776885135478336e-08,5.8879879780239674e-08,-0.6030697256361691,4.7308737993874806e-08,4.807436760811357e-08,-0.5605120416805237,4.0452307287051617e-08,4.100265692380583e-08,-0.5584633118759932,3.694060082403154e-08,3.744129011344761e-08,-0.5408441290792839,3.528693705780483e-08,3.575066051793633e-08,-0.5342923161984185,4.4073483966326426e-08,4.4581973302223364e-08,-0.5216983506727668
